PTM Combination,Percentage_Abundance_heart_3mo_1,Percentage_Abundance_heart_3mo_2,Percentage_Abundance_heart_3mo_3,Percentage_Abundance_heart_3mo_4,Percentage_Abundance_heart_5mo_1,Percentage_Abundance_heart_5mo_2,Percentage_Abundance_heart_5mo_3,Percentage_Abundance_heart_10mo_1,Percentage_Abundance_heart_10mo_2,Percentage_Abundance_heart_10mo_3,Percentage_Abundance_heart_10mo_4,Percentage_Abundance_heart_18mo_1,Percentage_Abundance_heart_18mo_2,Percentage_Abundance_heart_24mo_1,Percentage_Abundance_heart_24mo_2
K23me3R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K23me3R26un,0.0070481172870692,0.0039727633395652,0.0108416506326554,0.0122886974533131,0.0033181702146716,0.0008549029078091,0.0105981345228069,0.004845471182278,0.0012977827185457,0.0100408556507552,0.0066024877763508,0.0016997647863992,0.0348883273790874,0.0147747673553183,0.0090023622507854
K23unK27ac,0.0066843622023188,0.0012572460935765,0.0010331491478291,0.0161169487158761,0.0098235506999029,0.0040489664533701,0.0012696321584639,0.0140267976235591,0.0092750947624483,0.0054714671863777,0.0237103691724553,0.0140564698465887,0.1242657001715673,0.0940028501477822,0.0644407318751209
K23unK27me1,0.2113628654853936,0.1820335377555062,0.1706315434301433,0.2120126535040725,0.2247713193554852,0.1379431802577324,0.1702239286383185,0.1142299858196575,0.0955166299893591,0.1147993510923738,0.0899715472439131,0.0406421894615981,0.1541071455077728,0.1592770382404059,0.09567789366934
K23unK27me2,0.3314777343281798,0.2666167080505076,0.2977024107978155,0.3103579213271455,0.3230941118289379,0.2551792740225022,0.2796380799740103,0.3698124907555119,0.1912321393477036,0.2209419153029729,0.1281394699579083,0.0853052505949283,0.3306475062726171,0.2830917060189001,0.2188470070415603
K23unK27me3,0.3651190202072025,0.4712378889566991,0.4041039194957526,0.3421610205864968,0.3423500469503184,0.5242521164611764,0.4486056244011203,0.4052962919862921,0.6546429392258514,0.5222876910753969,0.6947021079608765,0.6681222256400353,0.2916361532619427,0.3823817955971329,0.5134717420760571
K23unK27un,0.0083821579360462,0.0058018689406016,0.0200432568313548,0.0268661484974513,0.0114520932954366,0.0108682943750205,0.0145754461478818,0.016696905084765,0.0216776196951659,0.0633177701489222,0.0235454062129945,0.1883447985257476,0.0107285805712746,0.0108655124762735,0.0510618412266531
K23unK36me1,0.1780827543203753,0.2401526113634225,0.1979973862298791,0.1579592717449593,0.1151279647153434,0.217128179274337,0.2556386792575576,0.0743496761370107,0.2873733506454131,0.0530466735897426,0.3222210380288628,0.0450857379636806,0.2367689249591665,0.1991595929936029,0.2537482644231237
K23unK36me2,0.09054202264434,0.0535607304102953,0.0975663018011652,0.0967012998777007,0.0875383928628651,0.0424265384525472,0.090731394979198,0.1543649199348735,0.0842259559571326,0.1554235536166109,0.0871804082594699,0.0496198026804949,0.1678954969677279,0.1978130125311042,0.1855997520168087
K23unK36me3,0.0117506665378832,0.0065333999638329,0.008044629810552,0.0232316643033497,0.0334976518705373,0.0143909969743317,0.0108157208924456,0.0373514942898788,0.0243308703007133,0.117438767164346,0.0297649123151612,0.0010672323355471,0.0177828353915066,0.0405918841153516,0.0655323533455846
K23unK36un,0.6426506966565422,0.6267005080593403,0.5899059618612992,0.6296224567050326,0.6753271126813358,0.6583461168685856,0.5571269161905935,0.6539963809080226,0.5764142461172693,0.600909200435344,0.5209025419446539,0.9006981610891757,0.4889378284667734,0.4920544128404359,0.4386188461032144
K23unR26me1,0.1471775325839895,0.1366298605518313,0.0860673741348568,0.1116195328672316,0.1558751025673071,0.0939204882647661,0.0892656981631606,0.0873968209069423,0.0780143550405462,0.0387097166537356,0.0788988465283725,0.0916446433918249,0.0997200420247731,0.0790758989134956,0.0808671076391157
K23unR26me2,0.0134692265370662,0.0114887136481556,0.0088728372179915,0.0127709786288852,0.0199386171141851,0.0201158559628665,0.0045775131005512,0.0199505337265796,0.0089981560870897,0.0146324379853109,0.0030858062138816,0.0531546098756986,0.0061765850958116,0.0023081501537305,0.0088497996978373
K23unR26un,0.7623793810380852,0.7788286755969037,0.7985740683500471,0.7831241811349254,0.7356774024485896,0.818255487342169,0.8204695000560831,0.8127151166362644,0.8853319118928925,0.8734760401669971,0.8780842478058933,0.8516716808013745,0.8054884586645894,0.8482348534132685,0.8537823085517784
K27acK36me1,0.0062902712204533,0.004040627209305,0.0007533097949264,0.0129058503625746,0.008370330055234,0.0047951937360323,6.880745638135075e-05,0.0160021399742535,0.0052897958427675,0.0105522238831768,0.0158553406786078,0.011666438574376,0.1286523313604249,0.1041582271676403,0.013602838751424
K27acK36me2,0.0001792475491136,9.049228895978033e-05,0.0,0.0,0.0,0.0002600130762043,0.0001256198144535,0.0,0.0,0.0,0.0004420940225134,2.343253848137049e-05,0.0011161067064172,0.0175441713624734,0.0
K27acK36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K27acK36un,0.0027894359136418,0.0012313560165767,0.0013836432009337,0.008807768428732,0.0042018140020157,0.0026286170168732,0.0010752048876291,0.0002701927604541,0.0057234052272663,0.0003194635456888,0.0157097401812886,0.0024310674321841,0.0027090873768288,0.0,0.0526740834551476
K27me1K36me1,0.1102853544894029,0.1168931843436569,0.0993312398758602,0.1163372312205436,0.1193642930778822,0.0992567969892924,0.1532607260646643,0.0682200204190639,0.0737997045928092,0.0497500566286502,0.0868113660671747,0.0338498357618634,0.1176741709367028,0.1128524911654584,0.0901451369493695
K27me1K36me2,0.0004493594356433,0.000248591792621,0.0,0.0029354250206412,0.0028196212246201,0.0,0.0,0.0046256160153185,0.0002312927702175,0.0088255735747886,0.0010100533667846,0.0011346812321611,0.0013765636360744,0.0,0.0
K27me1K36me3,0.0090109964925373,0.0012354090273918,0.0004674804481722,0.0064338166264374,0.0220588333291481,0.0044138719999301,0.0008782347055705,0.0221458198444741,0.0028341066986835,0.0625493912358537,0.006977027491584,0.000362546949808,0.009679412870093,0.0319047742040969,0.015869183510825
K27me1K36un,0.1112466638921428,0.0893114512099304,0.0917371755876617,0.1175245014348579,0.0970180798342224,0.0519696590084954,0.0426895253132729,0.030405880990284,0.0240031565666122,0.0026881561360975,0.004514975820869,0.0056718430176527,0.0361919818848412,0.0257273044244867,0.0100541484084662
K27me2K36me1,0.0030749969429773,0.0006086360356719,0.0056131120602376,0.005880235361149,0.0,0.0037021209671848,0.0079528742234055,0.0006879555492089,0.0029458973138105,0.0027626375123774,0.0098695258904538,0.0,0.0058780992871875,0.0005403854400164,0.0016447130296705
K27me2K36me2,0.1054254798135983,0.0649916538989682,0.110083097324171,0.1108196768844733,0.1019421356538538,0.0508566458612654,0.0970957931900151,0.1533403720739223,0.0850659617167446,0.1456881506062604,0.0890140464692745,0.0487017701675847,0.1774868913840823,0.1994522052102368,0.1866237538806996
K27me2K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K27me2K36un,0.2624309719121889,0.2294147420301379,0.2408024608709882,0.2295681504755618,0.2754829847375853,0.2287344140215238,0.2082084603698378,0.2473369742294028,0.1172297619493908,0.088417367936075,0.0409507688248546,0.0373083995541148,0.1783026721748284,0.0994609143869784,0.0408438324349323
K27me3K36me1,0.0721781195080626,0.1443314580048726,0.1092633643966696,0.0341134903181593,0.0010636833002049,0.1303930166385398,0.1215967676397994,0.0003050126547722,0.2134849188191223,0.0041944775062889,0.2196914152787642,0.0,0.0012619045214249,0.0,0.1771620302184321
K27me3K36me2,0.0003074721262342,0.0,0.0,0.0009483206245455,0.0,0.0,0.0,0.0040112492940142,0.0,0.003655325946794,0.0005074679562898,0.0002455303455463,0.0011551374214432,0.0,0.0
K27me3K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040870528789507
K27me3K36un,0.3031359565477909,0.338580994929671,0.3120253823266721,0.3203787396234843,0.3508429384200117,0.4098606173180833,0.3507280534698056,0.4286454676332041,0.4457785863714283,0.5507780024673192,0.484340007742375,0.6698252335832567,0.3236500903144975,0.3944755606158864,0.3562313852554271
K27unK36me1,0.0010584813130928,9.938966362469848e-05,0.0069673498368098,0.0047375045393715,0.0,0.0,0.000521259587535,0.0,0.0,0.0,0.0,3.0313290117733025e-05,0.0,0.005196856111469,0.0
K27unK36me2,0.004566870269313,7.021654092530344e-05,0.0061382235098589,0.0044057045958032,0.0016734969419091,0.001243790953495,0.0041167003734717,0.0011529928945897,0.0,0.0074071631826438,0.0006996389953725,0.0001142117118749,0.0001676746432308,0.0,0.0013986713918935
K27unK36me3,0.0027396700453459,0.007436162673524,0.0085637172322659,0.0175212585397823,0.0151485146692587,0.0111180388882186,0.0109276586040708,0.0224788934609703,0.0214967636020298,0.0577582876479691,0.0229723406948767,0.0007046853857391,0.0122403920752886,0.0086871099112547,0.0496631698347596
K27unK36un,0.0048306525284549,0.0014156343341559,0.0068704435347668,0.0066823259438742,1.3274754047366732e-05,0.0007672035248553,0.000754314300081,0.0003714122060601,0.0021166485291126,0.0046537221900112,0.0006341905189122,0.1879300104552355,0.0024574834066302,0.0,0.0
K4me1K14ac,0.000399902329659,0.0025207909295542,0.0,0.0095086370831426,0.0059056366171153,0.0007531743258361,0.005700772808087,0.0015556303566596,0.0080825843596612,7.473476499247725e-05,0.0006097032472526,0.0005120389487356,0.019459438704378,0.0118966749720124,0.0106960325451157
K4me1K14me1,0.0,0.0,0.0,0.0009127632338324,0.0,0.0,0.0002731706876564,0.0,0.0,0.0,0.0,3.742778278632868e-05,0.0,0.0,0.0
K4me1K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K14un,0.0,0.0,0.0,0.0011642156829348,0.0026901103970855,0.0027465816381606,0.0,0.0,0.0010403989412928,0.0,0.0,0.0003684927373154,0.0038436973818832,0.0,0.0
K4me1K18ac,0.0,0.0012564868224213,0.0,0.0020316873905828,0.0028885335932406,0.0024913763211708,0.0021355120368206,0.0,0.0,0.0,0.0006097032472526,0.0003158425698049,0.0038436973818832,0.0,0.0
K4me1K18me1,0.0,0.0,0.0,0.0016630983011969,0.000535200004214,0.0,0.0,0.0005454990204737,0.0,7.473476499247725e-05,0.0,0.0,0.0174567684228143,0.0043130073418729,0.0
K4me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K18un,0.000399902329659,0.0012643041071329,0.0,0.00789083030813,0.0051720134167462,0.0010083796428259,0.0038384314589228,0.0010101313361859,0.009122983300954,0.0,0.0,0.0006021168990324,0.0020026702815637,0.0075836676301395,0.0106960325451157
K4me1K23ac,0.0,0.0,0.0,0.0011642156829348,0.0010784283258161,0.001404225991075,0.0002731706876564,0.0,0.0,0.0,0.0,0.0002455303455463,0.0038436973818832,0.0,0.0
K4me1K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005454990204737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K23me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K23me3,0.0,0.0,0.0,0.0010393723978832,0.0010113987509969,0.0,0.0,0.0002226397459309,0.0,0.0,0.0,7.172927926653935e-05,0.0026968813334183,0.0026810023365649,0.0024226732557844
K4me1K23un,0.000399902329659,0.0025207909295542,0.0,0.0093820279190918,0.0065059199373878,0.0020955299729218,0.005700772808087,0.000787491590255,0.009122983300954,7.473476499247725e-05,0.0006097032472526,0.0006006998440245,0.0167625573709597,0.0092156726354475,0.0082733592893313
K4me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004499470642093,0.0,0.0
K4me1K27me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K27me2,0.000399902329659,0.0025207909295542,0.0,0.0115856159999098,0.0085957470142008,0.0034997559639967,0.0059739434957434,0.0010101313361859,0.0080825843596612,7.473476499247725e-05,0.0006097032472526,0.0005120389487356,0.0216980516006087,0.0118966749720124,0.0106960325451157
K4me1K27me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005454990204737,0.0010403989412928,0.0,0.0,0.0002455303455463,0.0011551374214432,0.0,0.0
K4me1K27un,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001603901745554,0.0,0.0,0.0
K4me1K36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K36me2,0.000399902329659,0.0025207909295542,0.0,0.0115856159999098,0.006202980530283,0.0027504210898987,0.0059739434957434,0.0015556303566596,0.0080825843596612,7.473476499247725e-05,0.0006097032472526,0.0007575692942819,0.0233031360862612,0.0118966749720124,0.0106960325451157
K4me1K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K36un,0.0,0.0,0.0,0.0,0.0023927664839178,0.0007493348740981,0.0,0.0,0.0010403989412928,0.0,0.0,0.0001603901745554,0.0,0.0,0.0
K4me1K9ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K9me1,0.000399902329659,0.0025207909295542,0.0,0.0115856159999098,0.0085957470142008,0.0034997559639967,0.0059739434957434,0.0015556303566596,0.009122983300954,7.473476499247725e-05,0.0006097032472526,0.0009179594688374,0.0233031360862612,0.0118966749720124,0.0106960325451157
K4me1K9me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K9me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K9un,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1R17me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1R17un,0.000399902329659,0.0025207909295542,0.0,0.0115856159999098,0.0085957470142008,0.0034997559639967,0.0059739434957434,0.0015556303566596,0.009122983300954,7.473476499247725e-05,0.0006097032472526,0.0009179594688374,0.0233031360862612,0.0118966749720124,0.0106960325451157
K4me1R26me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1R26un,0.000399902329659,0.0025207909295542,0.0,0.0115856159999098,0.0085957470142008,0.0034997559639967,0.0059739434957434,0.0015556303566596,0.009122983300954,7.473476499247725e-05,0.0006097032472526,0.0009179594688374,0.0233031360862612,0.0118966749720124,0.0106960325451157
K4me1R8me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1R8un,0.000399902329659,0.0025207909295542,0.0,0.0115856159999098,0.0085957470142008,0.0034997559639967,0.0059739434957434,0.0015556303566596,0.009122983300954,7.473476499247725e-05,0.0006097032472526,0.0009179594688374,0.0233031360862612,0.0118966749720124,0.0106960325451157
K4unK14ac,0.1154901828306242,0.0827550164563983,0.1822050510577764,0.156330270169129,0.1676704884066535,0.1028167456482784,0.1829189601606795,0.1608443061144351,0.0482991023179758,0.1381848934806755,0.0898381531110817,0.055735227742068,0.1547959793579238,0.0619334647781978,0.1071552339458453
K4unK14me1,0.1923913070926455,0.1276244555036613,0.1689560468545479,0.0922556013927109,0.1605332190512745,0.123271948344083,0.1325415939957415,0.1755896896558878,0.0643913052654051,0.1127463659326203,0.0540068640021464,0.0201447371219788,0.1079191296669862,0.1355174434935477,0.0895291959786081
K4unK14me2,0.0203515164083513,0.0234460793964497,0.0261956725425553,0.0247868804782779,0.0345289891963382,0.0240160295871525,0.0052584427040482,0.0341438618297984,0.049642174750441,0.0308401190706349,0.0468282917289802,0.0013182555953511,0.0074543349834731,0.0061851612623476,0.0145645770171836
K4unK14me3,0.0042003363237587,0.0002936989156216,0.0036951001464575,0.0075459715803574,0.0012443786176481,0.0014627635558429,0.0088847705580199,0.0031425365980378,0.0001808560931361,0.0066295579393933,0.0022542453036851,0.0004112965638431,0.0053409515945938,0.0,0.0011345532256267
K4unK14un,0.6671667550149547,0.7633599587983076,0.6189481293986576,0.7074956603796065,0.6274271777138783,0.7449327569006402,0.664422289085761,0.6247239754451742,0.8283635782720833,0.7115243288116785,0.8064627426068495,0.9214725235079182,0.7011864683107574,0.7844672554938922,0.7769204072876182
K4unK18ac,0.0473021214848898,0.0248462502645402,0.0620592518847083,0.0468670063658287,0.0454472892941644,0.0255244387070589,0.053506523863552,0.0420623057645404,0.0196208291009647,0.0558943155625809,0.0365579498272196,0.0193018669597463,0.0394651642996818,0.0406604357147715,0.0198719629444554
K4unK18me1,0.0182741635758544,0.0155980602439948,0.0205230235737338,0.0115042329591172,0.016499577883976,0.0158874373634541,0.0159891435305051,0.0457382411217046,0.0091246930188208,0.0132794913123216,0.002705918061079,0.0016826578646023,0.0080248090592476,0.0017207425485066,0.0120003042882294
K4unK18me2,0.002733208091253,0.007617853052799,0.0020218498185563,0.007096522673586,0.0046119986133327,0.0090877570760644,0.006234498862841,0.0144569011600273,0.004989491023224,0.0140621941402606,0.0103315228095673,0.0001239850087851,0.0024574834066302,0.005783524796954,0.0169673326165766
K4unK18un,0.9312906045183378,0.9494170455091048,0.915395874722996,0.9229466220015496,0.92484538719432,0.94600061088942,0.918295890247352,0.8961869215970613,0.9571420035560316,0.9166892642198392,0.9497949060548766,0.9779735306980256,0.926749407148175,0.939938621967753,0.9404643676056208
K4unK23ac,0.0372806782731653,0.0382185980154344,0.039897919613873,0.0403961389818693,0.0534077414853863,0.0373484638207209,0.0312808719501161,0.0295997833496287,0.0068874737609505,0.031996510628754,0.0137859239596413,0.0007428290004367,0.0280524114827744,0.0243996335898535,0.0308038272362567
K4unK23me1,0.0156416450798619,0.0175269297972539,0.0125824812510353,0.0170082706905011,0.0138215469841986,0.0107342175677004,0.0240500356609183,0.0126519750423751,0.0053542130253251,0.0038279730913705,0.0093418755024992,0.0004118224811657,0.0029889267673788,0.020569913344531,0.0166945946242243
K4unK23me2,0.0170034192007565,0.0133344590508485,0.0431636687995352,0.0216279845603305,0.0168829908598398,0.0173663581428867,0.0194850758587009,0.0322948001354516,0.0141161074746457,0.0273164658230714,0.0102008122133564,0.0004291193175509,0.0188415512036975,0.0106367832297999,0.0
K4unK23me3,0.0070481172870692,0.0039727633395652,0.0108416506326554,0.0112493250554299,0.0023067714636747,0.0008549029078091,0.0105981345228069,0.0046228314363471,0.0012977827185457,0.0100408556507552,0.0066024877763508,0.0016280355071327,0.0321914460456691,0.0120937650187535,0.006579688995001
K4unK23un,0.922626237829482,0.9244264588673368,0.8935142797028955,0.8981326647119505,0.904985202192694,0.93019630159688,0.908611938511708,0.919274979679531,0.9632214397195742,0.9267434600410512,0.9594591973008948,0.9958702342248736,0.8946225284142146,0.9204032298450472,0.9352258565994004
K4unK27ac,0.0092589546832087,0.0053624755148414,0.0021369529958601,0.0217136187913066,0.0125721440572497,0.0076838238291098,0.0012696321584639,0.0162723327347076,0.0110132010700338,0.0108716874288656,0.0320071748824098,0.0141209385450415,0.1320275783794615,0.1217023985301136,0.0662769222065716
K4unK27me1,0.2309923743097263,0.2076886363736001,0.1915358959116941,0.2432309743024802,0.2412608274658728,0.155640327997718,0.1968284860835076,0.1253973372691405,0.1008682606283224,0.1238131775753901,0.0993134227464123,0.0410189069614853,0.1649221293277114,0.170484569794042,0.1160684688686608
K4unK27me2,0.3705315463391055,0.292494241035224,0.3564986702553967,0.3346824467212742,0.3688293733772384,0.2797934248859775,0.3072831842875151,0.4003551705163482,0.1971590366202847,0.2367934212897205,0.1392246379373303,0.085498130772964,0.3399696112454895,0.2875568300652191,0.2184162668001867
K4unK27me3,0.3756215481820878,0.4829124529345435,0.4212887467233418,0.355440550566189,0.3519066217202166,0.540253633956623,0.4723248211096049,0.4324162305615168,0.6582231062492581,0.558627805920402,0.7045388909774289,0.6698252335832567,0.3249119948359225,0.3944755606158864,0.5374804683528099
K4unK27un,0.0131956741562067,0.0090214032122299,0.0285397341137016,0.0333467936188313,0.0168352863652151,0.0131290333665689,0.0163199328651585,0.0240032985616201,0.0236134121311424,0.0698191730206241,0.0243061702091614,0.1886188306684118,0.0148655501251496,0.0138839660227238,0.0510618412266531
K4unK36me1,0.1928872234739889,0.2659732952571313,0.2219283759645038,0.1739743118017981,0.1287983064333211,0.2381471283310495,0.2834004349717853,0.0852151285972986,0.2955203165685096,0.0672593955304933,0.3322276479150005,0.0455465876263572,0.2534665061057402,0.2227479598845841,0.2825547189488962
K4unK36me2,0.1105285268642435,0.0628801635919201,0.1162213208340299,0.1075235111255534,0.1002322732901,0.0496100288010661,0.0953641698821969,0.1615745999211851,0.0772146701273009,0.1655014785454944,0.0910635975629823,0.0494620567013665,0.1579992377049867,0.2050997016006977,0.1773263927274774
K4unK36me3,0.0117506665378832,0.0086715717009157,0.0090311976804381,0.0239550751662196,0.0372073479984067,0.0155319108881487,0.0118058933096413,0.0446247133054444,0.0243308703007133,0.1203076788838228,0.0299493681864606,0.0010672323355471,0.0219198049453816,0.0405918841153516,0.0696194062245353
K4unK36un,0.6844336807942193,0.6599541785204718,0.6528191055210224,0.6829614859065104,0.7251663252639653,0.6932111760157327,0.6034555583406266,0.7070299278194053,0.5938111597025175,0.6468567122751917,0.5461496830882994,0.9030061638678888,0.5433113151576263,0.5196637794273513,0.4598034495539732
K4unK9ac,0.0167287640973562,0.0214842617526345,0.0157088723221688,0.0107149613498681,0.0131783613512441,0.0199186702787382,0.0232030973700674,0.017359862709118,0.0056330573237233,0.010663461527999,0.0104941563101565,0.0003486539672047,0.012894754586763,0.0158982612311685,0.0078426190479577
K4unK9me1,0.1973619612749636,0.1371935070980613,0.1745619777289752,0.1290141604419876,0.1687752335357126,0.1313813320497021,0.1509574935270805,0.1841996837781478,0.1077206139347521,0.1386168914251863,0.0788898454992916,0.0224028215814957,0.1424867468334512,0.140349575539311,0.1144537160112093
K4unK9me2,0.5113806755571602,0.6269001749852646,0.5132871223459179,0.4522299917870263,0.5535735013823391,0.6358127799562678,0.5911362202437973,0.4945822598675906,0.6944807190574668,0.6238975932797247,0.7563155496914474,0.8745804786735838,0.5957420577197406,0.6443059029644546,0.7042681612831384
K4unK9me3,0.0519915373102361,0.0142478194748343,0.0485738017499446,0.0669193363368897,0.0253638980296644,0.014791606044238,0.067075758646862,0.0617639107882663,0.043429665546237,0.0625425199301771,0.0499309445894221,0.0593613984632458,0.1031187197402059,0.1198066327652527,0.0655500951235467
K4unK9un,0.2221371594306185,0.1976534457596435,0.2478682258529876,0.3295359340843098,0.2305132586868325,0.1945958557070511,0.161653486716443,0.2405386525002104,0.1396129608368621,0.1642047990719153,0.1037598006624252,0.0423886878456292,0.1224545850335736,0.0677429525277984,0.09718937598903
K4unR17me1,0.0365288640988527,0.0111620880298975,0.013015099481205,0.0108555013371353,0.0385525089718824,0.0109543724059209,0.0139715481477972,0.0469404704353777,0.0336885479980581,0.0157671573558955,0.0161828998673155,0.0032769762278355,0.0194661653179155,0.0340879797474188,0.0056776200107838
K4unR17me2,0.0815781785676759,0.1171783922550914,0.0591796757874985,0.0846474970327504,0.1092893153630745,0.1091873643891005,0.0551949300850121,0.0865857616528485,0.0419743038309343,0.0403966743655593,0.0283088514349585,0.005016520816158,0.06163634831329,0.0238211266087582,0.0095321049606931
K4unR17un,0.8814930550038061,0.8691387287854498,0.927805224731291,0.892911385630196,0.8435624286508363,0.8763585072409757,0.9248595782714408,0.8649181375551074,0.9152141648700488,0.9437614335135478,0.9548985454504686,0.9907885434871656,0.8955943502825287,0.930194218671808,0.9740942424834051
K4unR26me1,0.1476836050399399,0.1387101244958727,0.0897379584163278,0.115373388301585,0.1571039534248424,0.0955584479175102,0.0937561568687445,0.0889640832093956,0.0780143550405462,0.0393513564948596,0.0813974241141963,0.0918705540994783,0.1016490262419295,0.0848594237104496,0.0808671076391157
K4unR26me2,0.018649508274515,0.0124141903287461,0.0088728372179915,0.0181748626797437,0.0356499919325455,0.0221719442952072,0.0045775131005512,0.0268954635386082,0.0089981560870897,0.0192849081369775,0.0032829343414433,0.0533883216903027,0.0163538287045983,0.0023081501537305,0.0088497996978373
K4unR26un,0.8332669843558802,0.8463548942458199,0.9013892043656748,0.8548661330187532,0.7986503076284054,0.8787698518232796,0.8956923865349545,0.8825848228953301,0.9038645055714054,0.9412890006031652,0.9147099382971032,0.8538231647413782,0.8586940089672065,0.900935751163805,0.8995870601179292
K4unR8me1,0.0233077280791631,0.0211420443407936,0.0170438808571161,0.0368469075016772,0.0266707050125616,0.0184730209945722,0.0247832251911747,0.0215844993525722,0.0507734915012326,0.0210146587307903,0.0219552803158056,0.0375238795682052,0.0490359495171128,0.0180037458528548,0.0273483649152322
K4unR8un,0.9762923695911716,0.9763371647296448,0.9829561191428784,0.9515674764984048,0.9647335479732316,0.978027223041425,0.9692428313130754,0.9768598702907612,0.9401035251978086,0.978910606504212,0.9774350164369368,0.961558160962954,0.9276609143966216,0.9700995791751305,0.96195560253965
K9acK14ac,0.0,0.0,0.0,0.0016602532739205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745353883049,0.0,0.0
K9acK14me1,0.0081085724735111,0.0110744082524003,0.0076846629452012,0.0008524072337162,0.0070196370527812,0.0101701109063351,0.0087548960189333,0.0064718804735171,0.0008920452971939,0.0,0.0,0.0,0.0033537586578569,0.0,0.0078426190479577
K9acK14me2,0.0011197816591724,0.0027371083510951,0.0018920325843867,0.0,0.0005890923323984,0.0011605390292992,0.000433312072528,0.0009853485833416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK14me3,0.0025452600612873,0.0,0.0029417903515311,0.0005322708119331,0.0,0.0002892537101151,0.0030599036822136,0.0,0.0,0.0006245286504157,0.0,0.0001488199934599,0.0037614037056239,0.0,0.0
K9acK14un,0.0049551499033854,0.0076727451491391,0.0031903864410498,0.0076700300302983,0.0055696319660646,0.0082987666329888,0.0109549855963925,0.0099026336522593,0.0047410120265294,0.0100389328775833,0.0104941563101565,0.0001998339737448,0.0020342383402332,0.0158982612311685,0.0
K9acK18ac,0.0,0.0003654553867775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK18me1,0.0081085724735111,0.0107089528656228,0.0076846629452012,0.0008524072337162,0.0070196370527812,0.0101701109063351,0.0087548960189333,0.0064718804735171,0.0008920452971939,0.0,0.0,0.0,0.0017313362746967,0.0,0.0078426190479577
K9acK18me2,0.0,0.0002920948216316,0.0,0.0,0.0006863523829685,0.0,0.0,0.0035397947598221,0.0,0.0048481011429962,0.0,0.0,0.0,0.0,0.0
