PTM Combination,Percentage_Abundance_kidney_3mo_1,Percentage_Abundance_kidney_3mo_2,Percentage_Abundance_kidney_3mo_3,Percentage_Abundance_kidney_3mo_4,Percentage_Abundance_kidney_5mo_1,Percentage_Abundance_kidney_5mo_2,Percentage_Abundance_kidney_5mo_3,Percentage_Abundance_kidney_5mo_4,Percentage_Abundance_kidney_10mo_1,Percentage_Abundance_kidney_10mo_2,Percentage_Abundance_kidney_10mo_3,Percentage_Abundance_kidney_10mo_4,Percentage_Abundance_kidney_18mo_1,Percentage_Abundance_kidney_18mo_2,Percentage_Abundance_kidney_24mo_1,Percentage_Abundance_kidney_24mo_2
K23me1K27un,0.0,0.0094052366536952,0.0059145270394145,0.0132744331745728,0.0002667189246468,0.0020078784025622,0.0019819280296977,0.0029981481280212,0.0013522001095179,0.0016925239140328,0.0014545412554066,0.0012245680891125,0.0019482907465018,0.0006943009058102,0.0037222241038229,0.0018668862841541
K23me1K36me1,0.0,0.0,0.0,0.0,0.0005235378652615,0.0,0.0,0.0,0.0016146842687515,0.0052698986089977,0.0009396589295211,0.0,0.0007065827864902,0.0016661862847945,0.0033406639792382,0.0029875465900892
K23me1K36me2,0.0205274486410209,0.0245809246554405,0.0185480981128245,0.0062542905239711,0.0227585826474469,0.0438847004830971,0.0219149869013415,0.0096868018438099,0.0207397753396549,0.0224155940174859,0.013802155427254,0.0180996915432814,0.0162675042521753,0.0272265957138618,0.0239035340717751,0.0111744986603891
K23me1K36me3,0.0,0.0001956540251774,0.0005476650399984,0.0,0.0002667189246468,0.0004884997390348,0.0018165066738507,0.0,0.0011551781270204,0.0,0.0013885698201701,0.0,0.0006498103282225,0.0003992773250278,0.001540555538366,0.0010357539774872
K23me1K36un,0.0,0.0094052366536952,0.0047013211275144,0.0132744331745728,0.0,0.0010532562752242,0.0027724075819896,0.0019312651642974,0.0008773583858562,0.0008908925082528,0.0002145518387189,0.0008282220496719,0.0020627934630965,0.0002405032065824,0.0059066427463635,0.0009272390443995
K23me1R26me1,0.0,0.0,0.0,0.0010749973413085,0.0007902567899082,0.0002041390114702,0.0,0.0,0.0014280413403229,0.0014452836621169,0.0012761053579075,0.0002224462868691,0.0,0.0001346332050203,0.002553838693005,0.00051499172202
K23me1R26me2,0.0,0.0,0.0006655408719017,0.0,0.0,0.0,0.0015243111386579,0.0004010022426908,0.0,0.0,0.0010576210113865,0.001076279097187,0.0006357397892583,0.0,0.0008051661044989,0.0001186624006699
K23me1R26un,0.0205274486410209,0.0341818153343132,0.0231315434084356,0.0184537263572353,0.0227585826474469,0.0452223174858859,0.0249795900185239,0.0112170647654165,0.0229589547809601,0.0271311014726195,0.01401120964637,0.0176291882088972,0.0190509510407262,0.0293979293252461,0.031332391538239,0.0154913841496752
K23me2K27ac,0.0005408361194629,0.0002224739522994,0.0005562693372459,0.0001466836705847,0.0,0.0007271281138904,0.0,0.0,0.0,0.0,0.000133507982274,0.0002816799701619,0.0,0.0,5.052613104945462e-05,2.2029192086090163e-05
K23me2K27me1,0.0066454208668629,0.0114961562066381,0.0064676647773087,0.0101567732615011,0.0028805469668596,0.0049116383867915,0.0030388800427213,0.0048208031179896,0.0036895207223954,0.0031912059532211,0.0017386550799642,0.0056720731396221,0.0052211049509868,0.0029403220766396,0.0021076047024142,0.0
K23me2K27me2,0.013650978191346,0.0358105036511028,0.0070885119497268,0.0160246522222761,0.0097961648448951,0.0363704186957104,0.0168366370800064,0.0168089704968217,0.0081009046552976,0.01763569872466,0.0280801311463727,0.0191185288144923,0.0192615302251591,0.0171850463708338,0.0081780077423134,0.0036390594298874
K23me2K27me3,0.0,0.0,0.0,0.0,0.0,0.0003409830288705,8.832363510265482e-05,0.0,0.0001109817424389,0.0001455990472001,0.0004162539780308,0.0047936278891634,0.0008104812881443,0.0014263522293304,0.0025601335462527,0.0017536950511533
K23me2K27un,0.0014195712723445,0.0005794390719912,0.00104285298795,0.0007572315009687,0.0,0.0008264140292736,0.0,0.0006302945029865,0.0004526962113571,0.0,0.0003017903813673,0.0004981747309439,0.0001124388855147,0.0,0.0014407580642898,5.903699603577772e-05
K23me2K36me1,0.0005880563288779,0.0007018766537846,0.0003233148301417,0.0,0.0,0.0001633763859258,0.0,0.0006302945029865,0.0031041950272552,0.0013586568645048,0.0010588047093871,0.0,0.0008212337340464,0.00091377217801,0.0019170651411593,0.0006202962152112
K23me2K36me2,0.0208372351776718,0.0458626626762106,0.0141124460642814,0.0263281091543618,0.0112088432115429,0.041741308755107,0.0198755171227277,0.0216297736148112,0.0079434078052346,0.0179627030143145,0.0286271969056761,0.0247321234106907,0.020015592528867,0.0178328567158647,0.0058873817502141,0.0017279289483195
K23me2K36me3,0.0003427308688007,0.0001962133562957,0.0,0.0,0.0,0.0,0.0,0.0,0.0001990554298254,0.0,0.0,0.0,0.0001124388855147,0.0,0.0013416088973588,5.903699603577772e-05
K23me2K36un,0.0004887840746659,0.0013478201957406,0.0007195381578083,0.0007572315009687,0.0014678686002118,0.0012718971135036,8.832363510265482e-05,0.0,0.0011074450691739,0.001651143846262,0.0009843369529458,0.005631961133693,0.0044562902013768,0.0028050917829291,0.0051909743975873,0.003066558509596
K23me2R26me1,0.0,0.0021063011586962,0.0,0.0,0.0022332447850889,0.0028049628944686,0.0009309107357298,0.0,0.0009468450937618,0.0008664262605326,0.000568082974915,0.0007785876020035,0.0006532082379561,0.001145658777114,0.0013816261787177,0.0005200809402479
K23me2R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K23me2R26un,0.0222568064500163,0.0460022717233354,0.0151552990522314,0.0270853406553305,0.0104434670266658,0.0403716193600678,0.0190329300221005,0.0222600681177977,0.0114072582377273,0.0201060774645487,0.030102255593094,0.0295854969423801,0.0247523471118488,0.0204060618996898,0.0129554040076019,0.0049537397289147
K23me3K27ac,0.0,0.0004184635761476,0.0002880159287128,0.0002036755846773,0.0,0.0006612181257518,0.0,0.0,2.2526783678568915e-05,0.0003052288769422,0.0,0.0,0.0,0.0,0.0001194767328996,0.0001167629764225
K23me3K27me1,0.0024898228094585,0.0021997094554505,0.0016719700149664,0.0,0.0014520170128756,0.0009700744484138,0.0001781845769486,0.0004729893476674,0.0,0.0,0.0,0.001022779357307,0.0,0.0001935699766016,0.0001757330625863,0.0001390915342867
K23me3K27me2,0.0622387068339334,0.0349314308990445,0.0227758788529537,0.0183900827258116,0.0956109103049828,0.017459384768959,0.0297765590788495,0.0400548990548411,0.0127262347833533,0.0395745966226331,0.0438609429993247,0.0394399954404904,0.0214943674058995,0.0231557994431795,0.0128191235717644,0.0020758229513624
K23me3K27me3,0.0255290022408182,0.0192877785171819,0.0089451855186818,0.0103516685793013,0.0343563123285279,0.0174759505261757,0.0102253958033061,0.0039476447117166,0.0013233188029399,0.0064589424197598,0.0044061974376433,0.0205584013591694,0.0030099208930124,0.0053282753469961,0.0067409199329904,0.0027700625137679
K23me3K27un,0.0002336851293841,0.0002176357381262,0.0007472664938144,0.000611133181509,7.008375792942269e-05,0.0,0.0008899575991135,0.001344573961779,0.0005302002089875,0.0,0.0037267284808666,0.0019920973716764,0.0,0.0,0.0,0.0001274988526032
K23me3K36me1,0.0039895586233682,0.00157090941227,0.0013054816792011,0.0040980166201937,0.0103457155714264,6.563841834821097e-05,0.000506220810053,0.0011081533487528,0.0004995608177406,0.0023845094462497,0.0,0.0059319820433882,8.853949356276264e-05,0.0019663057087093,0.0010321990840821,0.0018929827216393
K23me3K36me2,0.0601579977225578,0.0329610192355365,0.0219982084819393,0.0153299468642189,0.096008012890301,0.0169785432980143,0.0308655621499058,0.04090176587442,0.0132564349923408,0.0395745966226331,0.0454714430424176,0.0448644594969266,0.0210402105445209,0.0233768560887981,0.0123329245826488,0.0026491393853255
K23me3K36me3,0.0004872466724989,0.0003709763642051,0.0001575528916489,0.0,0.0,0.0004134378489586,0.0,0.0,0.0,0.0,0.0,0.000650546597755,0.0,0.0,0.0,0.0
K23me3K36un,0.0258564139951693,0.0221521131739392,0.0109670737563399,0.0101285965868866,0.0251355949425884,0.0191090083039792,0.0096983140982591,0.0038101878528313,0.0008462847688779,0.0043796618504524,0.006522425875417,0.0115662853905734,0.0033755382608283,0.0033344829692699,0.0064901296335098,0.000687116721478
K23me3R26me1,0.0004063134298502,0.000549151291936,0.0,0.0,0.0006412054174106,0.0,8.557078349249314e-05,0.0,0.0,0.0001949272536712,0.0003016194027672,0.0034457672176913,0.0,0.0003515205244398,0.0,0.0001275504673925
K23me3R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K23me3R26un,0.090084903583744,0.0565058668940148,0.0344283168091294,0.0295565600712992,0.1308481179869052,0.0365666278693003,0.0409845262747254,0.0458201070760042,0.0146022805789593,0.046143840665664,0.0516922495150674,0.059567506310952,0.024504288298912,0.0283261242423375,0.0198552533002407,0.0051016883610505
K23unK27ac,0.0028793346299122,0.0005416842215068,0.0097992608330988,0.0082151369725622,0.0008671631174788,0.0015915890708039,0.0036626690673199,0.0110624628295747,0.0033857427551871,0.001780371762825,0.0111106497611615,0.0139522585983901,0.0044993683992751,0.0009465708774437,0.0068426936982022,0.0029652799699724
K23unK27me1,0.0320291386028995,0.0595450204917936,0.051324237831045,0.0621075104300913,0.0125897313068846,0.0502833735713757,0.0486641778623852,0.0387392458384251,0.1112585136838711,0.0744140132988974,0.0245930225974385,0.035754797688365,0.0535367132060188,0.0887921120219086,0.1133610110989862,0.0456836719504373
K23unK27me2,0.3688731297845793,0.3836885062628981,0.4582764856839373,0.4874906340494098,0.4441009159662633,0.4118819713153299,0.5008876963281462,0.4772419377543704,0.5100556935804975,0.4356434178258135,0.4549912842343357,0.4291000520777706,0.5132151436946351,0.4539264439030307,0.4744109248621087,0.4722358267336913
K23unK27me3,0.1669782925951948,0.160422960598338,0.1946888865498164,0.1575023961481333,0.1082945608152236,0.1482186094448106,0.179258725346403,0.1798374154200111,0.1540455286314871,0.1447282342002382,0.191262725230273,0.1781188982058775,0.1562316592691036,0.1399927451665191,0.176904041225724,0.2815782171549791
K23unK27un,0.0345168200307677,0.0391423552230821,0.0682125882875375,0.0594141502621336,0.0415303749510077,0.0480988933340931,0.0454781811394583,0.069780963124882,0.082585593093462,0.0981115979952179,0.0681882122434159,0.0695906057835688,0.0786100031543539,0.0768414745381087,0.0946956941938526,0.0790797206937927
K23unK36me1,0.0677186670437688,0.111597800654109,0.097912706941709,0.0811476787941038,0.0797320326902693,0.0623652148210723,0.0818799602609776,0.0717039890243356,0.0777874728968997,0.0671301829707878,0.0654393498330918,0.0548221049815658,0.0614012551011964,0.0521077652845999,0.0921256687353547,0.2022380792030995
K23unK36me2,0.3416701711199968,0.3003248734967776,0.4822665737767391,0.494045848265438,0.468096532102366,0.405901135506615,0.515739187759689,0.53251107445142,0.5481298660288607,0.4607099817915224,0.4940684301338073,0.4845940011611975,0.5393401437174397,0.4703206771875162,0.512405111491937,0.47684580164271
K23unK36me3,0.05688223296244,0.0468793588499251,0.0450468709211291,0.0482305380928012,0.010067877309875,0.0498928833697092,0.0470747635707132,0.0593442030282238,0.1088286182632199,0.090600132070252,0.0398926217565236,0.0522820832404492,0.0579626616698079,0.0994204966011338,0.1079117072172147,0.0534661292397155
K23unK36un,0.1390056445171481,0.1845384937968069,0.1570753075458581,0.151305762709987,0.0494863040543477,0.1419152030390167,0.1332575381523326,0.1131027584632839,0.1265851145555247,0.13623733825043,0.1507454923432018,0.1348184229707595,0.1473888272349429,0.1386504074337609,0.153771877634367,0.1489927064173478
K23unR26me1,0.0133835251215079,0.0148455148426196,0.0257095489639538,0.0308319337454888,0.0043703639187673,0.0315744147256861,0.033301514063022,0.0255883237804453,0.0807977692574434,0.0749766917723442,0.0258518328123365,0.0215154195529586,0.0656378670175791,0.0578650179716475,0.1010902508062967,0.0651157936506779
K23unR26me2,0.0207101798700131,0.0164910669926257,0.0286485093495869,0.0232270519277484,0.0473342333318811,0.0325141005145508,0.024434167886516,0.0282863034553083,0.0376648034923096,0.0380240877444659,0.0378934610510151,0.032975780578163,0.0619779419558565,0.0457044832239587,0.0341590211473915,0.0437002497949341
K23unR26un,0.5711830106518329,0.6120039449623733,0.7279434008718945,0.7206708421890925,0.5556781489062096,0.5959859214961767,0.7202157677941743,0.72278739773151,0.742868498994752,0.6416768555661818,0.6864006002032728,0.6720254122228501,0.678477078749951,0.6569298453114045,0.7309650931251855,0.7727266730572608
K27acK36me1,0.004874004127156,0.0011300446248347,0.0067355229354382,0.0031563196941996,0.0,0.0065252517676,0.0010562906136107,0.0012079317717771,0.0028747437962273,0.0016754178914816,0.0066808441245049,0.0061232500129491,0.0028704127534451,0.0005311309792486,0.0067471311337029,0.0019135460537084
K27acK36me2,0.001742480634635,0.0004489471220945,0.0015602965740118,0.0009315597087813,0.0036664489250823,0.0058145807830095,0.0017346540275977,0.0072097640731872,0.0021672206257306,0.0007719643845148,0.0010952363034072,0.0050317529275522,0.0007013604956916,0.0011568387481073,0.0033333652955725,0.0014974689139607
K27acK36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K27acK36un,0.0,0.0004260704793565,0.003797748301016,0.0070434502681292,0.0,0.0013211327165093,0.0025001434074806,0.0028785769541688,0.0001935375857744,0.0001923155608692,0.0068559656676021,0.0095340120180635,0.0011872843923652,0.0,0.0012303301128744,0.0028049024965659
K27me1K36me1,0.0014811771734651,0.0043966781884211,0.0058193933076563,0.0006667947521355,0.0056322489802434,0.0032488437169351,0.0054843239311949,0.0053607989813229,0.0341561219007609,0.0407657207428135,0.0043711205202239,0.0033234857548171,0.0236264987518493,0.0271108325703806,0.052144901707905,0.0406324525303933
K27me1K36me2,0.0513888753908623,0.0620929974680462,0.0836988639469652,0.0720080595399995,0.0257861196998061,0.0826280960076315,0.0558706428593138,0.0496870810530541,0.0335462042019994,0.0252480596563988,0.0425161700051783,0.0435398801715884,0.0276153597195989,0.0268839079841844,0.023564804045034,0.0066956666081006
K27me1K36me3,0.0186480843063028,0.0065764474895048,0.011975996017335,0.0247921211951409,0.0041630739305257,0.0118374012813255,0.0121469041028585,0.0089864087864407,0.0664334761519413,0.0328340323154132,0.0109656730604814,0.020759793322569,0.0239076130692089,0.0574810178813853,0.0546454851059117,0.0062629488602731
K27me1K36un,0.0045434626612507,0.041619297147313,0.0090972961163119,0.0111681003645163,0.0038654066686987,0.0134832228392799,0.0211041827238502,0.0061590078503158,0.0027361834244047,0.0024126501535396,0.0018423601770217,0.0012143033064848,0.0018435826757502,0.0020704873905262,0.000239110314302,0.0002333814314349
K27me2K36me1,0.0700219151188181,0.1010273374482388,0.0769755329662851,0.0662878220971058,0.0428434438008969,0.0645319072370818,0.0544337794484287,0.0501345934829116,0.0320294219493859,0.0190276744579414,0.0571396408662892,0.0526125273275835,0.0142048818248038,0.0199570100260864,0.0279570431267398,0.0262495992111602
K27me2K36me2,0.5325125143163686,0.4617924408916304,0.4514531563511448,0.5018839392928057,0.678115432071881,0.5128225614315937,0.5467995946014829,0.5458885855502188,0.554399439548022,0.5804722417700287,0.5546961528118307,0.5347064395678611,0.6116348921818112,0.5833577916645921,0.4883620868182975,0.5093073026874958
K27me2K36me3,0.0248717079072051,0.0309007789944316,0.0140277712662807,0.0081697456534951,0.0028217567391019,0.0224827469675362,0.029904709684001,0.0337441035793717,0.0070997919359748,0.0014287090229496,0.0070353353713017,0.0059225747924763,0.0008555663052141,0.0021599374531066,0.0041184547917076,0.0009257215695932
K27me2K36un,0.0150094926347725,0.0263923744151313,0.028810318784044,0.0318195275210676,0.0090629853822813,0.016907419169899,0.0129601214944239,0.0132918412596198,0.0142827857584462,0.0220399398831275,0.0162051675861865,0.0123225515700047,0.0329288809739125,0.0287383007420014,0.0289379632069586,0.0226777732058537
K27me3K36me1,0.0239937414554066,0.0037005067120431,0.0224327710987552,0.0178599408545256,0.0651360594579679,0.0089853481851951,0.02475762795071,0.0179804273208613,0.0209464985604459,0.0243953815276728,0.0245488838142146,0.025666500207388,0.0322474746461195,0.0236079088226623,0.0210496232796969,0.1512646139533763
K27me3K36me2,0.0392615176542356,0.0493883504472337,0.0674819831184292,0.0424941236733576,0.028321967222633,0.0426754273632685,0.0622018976764694,0.0749000091150336,0.0260259758492535,0.0191769253526523,0.0449543116903311,0.0579372745243536,0.0140553966012871,0.0229087282610036,0.0388243230159808,0.0100653071606435
K27me3K36me3,0.0006101839386387,0.0005125151036881,0.0,0.0011684140595061,0.0011445368636501,0.0,0.0,0.0,0.0010985275553718,0.000694732897372,0.0,0.0026177371527318,0.0002470097938248,0.0005617883951035,0.0004296812452574,0.0
K27me3K36un,0.1637624865195902,0.1523187560923384,0.1267061211700306,0.1235514721461058,0.0701232998011286,0.1445512223668562,0.1147243222001153,0.0985605671043401,0.1144051886967091,0.1221566508944907,0.1410113255304034,0.1365415497602411,0.1242336915383914,0.1186096196876519,0.144939006479546,0.1369835656446164
K27unK36me1,0.0027806663551226,0.0181239782593585,0.0099113599283342,0.0125072507044765,0.0047136407844503,0.0050424807118232,0.0101067014221928,0.0160608452489609,0.0008198923171021,0.0001973467439725,0.0015127002838387,0.0031703971450796,0.0002706925405254,0.0001142807163886,0.0004025778239659,0.0
K27unK36me2,0.0209387037206935,0.0137402765528809,0.0359298426885143,0.0350689712579018,0.0470468144406213,0.0320209569320992,0.0336578474655995,0.0443548510282581,0.049937537158071,0.0495745309346008,0.0502766387716822,0.0472742900050148,0.0528893429874706,0.0430574655244579,0.0508540176163647,0.0339308089296883
K27unK36me3,0.0230702020108006,0.0154247581487195,0.0283433456341333,0.020553327629352,0.0073861138933644,0.0228490131438958,0.0097554625826596,0.0196833630153618,0.0366795241258773,0.056935705810149,0.026779062912851,0.029228878939444,0.0346050082726553,0.0416929531531002,0.0520383597482063,0.0483858403703209
K27unK36un,0.0004887840746659,0.009987444414722,0.0152426797953036,0.0188690595873872,0.0001706513376591,0.0022723873784461,0.000800793808,0.0039112438247866,0.0001679288584896,0.0,0.0015134105026392,0.0024728014937842,7.505047606311702e-05,0.0,0.0001817351319618,0.0001691003728033
K4me1K14ac,0.021274900630285,0.0174321975322583,0.0114266587640903,0.0131394033127517,0.0107872664721505,0.0338084836067025,0.0126717692260895,0.0072730305180699,0.0221816059946699,0.0188105308564095,0.0111258142477698,0.0116480964760546,0.0107927875283846,0.0317525485752747,0.0617498125634246,0.0431264688278669
K4me1K14me1,0.0,0.0004868418053585,0.0,0.0,0.0,0.0032353738553297,0.0,0.0,0.0004060116497891,0.0,0.0003249908621802,0.0006314121214104,0.0,0.0004039613828565,0.0008609937149445,0.0
K4me1K14me2,0.0,0.0002118746276078,0.0,0.0,0.0,0.0001103388058538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K14un,0.0019640312683441,0.0095179978071422,0.0,0.0009937133555229,0.0018729260114096,0.0043306148201553,0.0032152949293491,0.0007264439464389,0.0021227919197918,0.0051544188242404,0.0014754006446182,0.0016915389047867,0.0006161961070991,0.0041518459130687,0.002920843276526,0.0052566256356618
K4me1K18ac,0.009540733497868,0.0170071058823588,0.0081714980555805,0.0079101158226286,0.0085453700881126,0.0141770021829044,0.0078322739710853,0.0049423739336467,0.0072191298760262,0.0066441804061961,0.0059071528068758,0.0063070689756653,0.0032617538942779,0.0089974265271552,0.0043621659954263,0.0093273808405485
K4me1K18me1,0.0004747278262819,0.0031088742216731,0.0020839729548997,0.0,0.0007659568291018,0.0044747097509602,0.0003025634178804,0.0,0.0012661175059733,0.0004163106162451,0.001013653206762,0.0006234511553326,4.119680492495318e-05,0.0009415676860047,0.0011623519717419,0.0
K4me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K18un,0.0132234705744792,0.0075329316683348,0.0011711877536101,0.006223000845646,0.0033488655663457,0.0228330991541767,0.0077522267664729,0.0030571005308621,0.0162251621822512,0.0169044586582086,0.0060053997409303,0.0070405273712538,0.0081060329362809,0.02636936165804,0.0600071315877269,0.0390557136229801
K4me1K23ac,0.009540733497868,0.0152629156896429,0.0077291216423246,0.0062713189203386,0.0074756782650349,0.0090009362911659,0.0077392311617938,0.0049423739336467,0.0040483712213992,0.0058010671783803,0.0059719536963117,0.0053460830978177,0.0022554709083281,0.005951018261669,0.0030766356661176,0.0079096051613134
K4me1K23me1,0.0,0.0,0.0009566883999661,0.0,0.0,0.0001337752787684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001233874889038,0.0
K4me1K23me2,0.0004747278262819,0.0005462427701208,0.0003725083034508,0.0011555895484918,0.0002416931585594,0.0006093482957786,0.0,0.0008609939186263,0.0003222802197173,6.692038828839615e-05,0.0,0.0005166308613044,0.0002873058105989,0.0010064238713258,0.0,4.7248178152781006e-05
K4me1K23me3,0.0066672739405225,0.0039218340355499,0.0019259640050929,0.0012858301738339,0.0044185573894234,0.0089285086280572,0.0031583430772063,0.0013715135805395,0.0017324018054638,0.0065016905170937,0.0046026518491522,0.0061603414594018,0.0050244252697939,0.0080556838323966,0.0016107400151053,0.0
K4me1K23un,0.0065561966339567,0.0079179192770531,0.0004423764132558,0.0054203780256101,0.0005242636705424,0.0228122425942712,0.0049894899164385,0.0008245930316963,0.0186073563176705,0.0115952715968875,0.0023516002091041,0.0019479920837277,0.0038417816467628,0.0212952299058085,0.0607208863847684,0.0404262411240625
K4me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0001860141159437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064148511852716e-05
K4me1K27me1,0.0031185104813215,0.0016873901176539,0.0029325147636665,0.0011293817822073,0.0020693289204372,0.0010976850929393,0.0,0.001118021951364,0.0002138296955666,0.0006232561792171,0.0005793544103212,0.0007520169177951,5.16185817589989e-05,0.0004267639940448,0.0001231679009999,0.0
K4me1K27me2,0.0201204214173075,0.0212633639935338,0.0073290674261308,0.0113797047962524,0.0105908635631229,0.0359874509772391,0.0138051575604447,0.0068814525131448,0.0229855484592945,0.0211391885171981,0.0107700472375726,0.0124285015333365,0.0112823145776616,0.0336752050417998,0.0633798344878129,0.0479085790593014
K4me1K27me3,0.0,0.0045701827013146,0.0009566883999661,0.0014403096571308,0.0,0.0041282953262811,0.0013118410462008,0.0,0.0015110314093897,0.0022025049842346,0.0004031017780235,0.00060988423565,0.0,0.0021099673065114,0.0020286471660823,0.000104550917267
K4me1K27un,0.0,0.0001279749598644,0.0002083881743268,0.0001837204326841,0.0,0.0002713796915819,0.0005840514328494,0.0,0.0,0.0,0.0011737023286507,0.00018064481547,7.505047606311702e-05,9.641952884390308e-05,0.0,0.0003293230018417
K4me1K36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K36me2,0.0232389318986291,0.0273316871286294,0.0114266587640903,0.0136865203666667,0.01266019248356,0.0412134313964595,0.0158870641554386,0.0079994744645088,0.0247104095642508,0.0238968195472108,0.0125234853903449,0.0137286732022264,0.0113339331594206,0.0363083558711999,0.0652316611083559,0.048089055331673
K4me1K36me3,0.0,0.0001279749598644,0.0,0.0,0.0,0.0002713796915819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001488467294701
K4me1K36un,0.0,0.0001892496838729,0.0,0.0004465963016079,0.0,0.0,0.0,0.0,0.0,6.813013343907335e-05,0.0004027203642233,0.0002423743000253,7.505047606311702e-05,0.0,0.0002999884465392,0.0001451924023855
K4me1K9ac,0.0010707457020961,0.0011787064321258,0.0026591230998865,0.0011259494960644,0.0016057135391716,0.0030265366864849,0.000526885072789,0.000282208707318,0.0012675260918826,0.0001645705646098,0.0025029294223878,0.0019326845026519,0.0015664363872072,0.0006541003655437,0.0014523439403666,0.000369520599772
K4me1K9me1,0.019267218121842,0.0224787905135758,0.0052841938573098,0.0085171249393927,0.0064513637881227,0.0364847767344632,0.0103051033703819,0.0037128719516591,0.0207545707871392,0.0231937654121669,0.0063105833898995,0.0088218511265805,0.0083667483928567,0.0334096344048591,0.0604473321392417,0.0445503969899903
K4me1K9me2,0.0,0.0002926979742005,0.0,0.0,0.0003756477812132,8.70652748135558e-05,0.0,0.0,0.0,0.0,0.0002612947575449,7.308218055366112e-05,0.0,0.0,0.0,0.0
K4me1K9me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1K9un,0.0029009680746909,0.0036987168524646,0.0034833418068939,0.0044900422328174,0.0042274673750526,0.0018864323922797,0.0050550757122677,0.0040043938055316,0.002688312685229,0.0006066137038731,0.0038513981847359,0.0031434296924655,0.0014757988554197,0.0022446211007971,0.0036319734752868,0.0034631768737663
K4me1R17me1,0.0,0.0,0.0,0.0,0.0010448112180464,0.0,0.0,0.0003748958080157,0.0,0.0,5.254303902914038e-05,0.0,0.0,0.0,0.0,0.0
K4me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K4me1R17un,0.0232389318986291,0.0276489117723668,0.0114266587640903,0.0141331166682746,0.0116153812655136,0.0414848110880414,0.0158870641554386,0.0076245786564931,0.0247104095642508,0.0239649496806499,0.0128736627155391,0.0139710475022517,0.0114089836354837,0.0363083558711999,0.0655316495548951,0.0483830944635287
K4me1R26me1,0.0001591760315048,0.0,0.0005697990625997,0.0,0.0,0.0001733973111929,0.0005840514328494,0.0,0.0,0.0,0.0002158670587196,0.0009484684745935,0.0,0.0,0.0002111180848279,0.0
K4me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.505047606311702e-05,0.0,0.0,0.0
K4me1R26un,0.0230797558671243,0.0276489117723668,0.0108568597014906,0.0141331166682746,0.01266019248356,0.0413114137768485,0.0153030127225892,0.0079994744645088,0.0247104095642508,0.0239649496806499,0.0127103386958485,0.0130225790276582,0.0113339331594206,0.0363083558711999,0.0653205314700672,0.0483830944635287
K4me1R8me1,0.0,0.0,0.0,0.0001837204326841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001095848738879,0.0,0.0,0.0,0.0
K4me1R8un,0.0232389318986291,0.0276489117723668,0.0114266587640903,0.0139493962355905,0.01266019248356,0.0414848110880414,0.0158870641554386,0.0079994744645088,0.0247104095642508,0.0239649496806499,0.0129262057545682,0.0138614626283638,0.0114089836354837,0.0363083558711999,0.0655316495548951,0.0483830944635287
K4unK14ac,0.3660931223160968,0.2979345719627675,0.3217823835192464,0.3117828068485727,0.4981665868280829,0.2326516940645689,0.2856509522515889,0.2989850910595187,0.1641858962296211,0.2348250783697179,0.2330878786470668,0.224663326328917,0.255250808155199,0.220958846609127,0.1375206996890376,0.1491953047884252
K4unK14me1,0.0711376298342988,0.0744745468683813,0.0483409485924545,0.0449802163292788,0.0376152941688797,0.1043166642800195,0.0609152791862549,0.0571523919428276,0.1711312520773983,0.1301903875436665,0.0975925200387234,0.0883859219350983,0.1204709283965079,0.1698839829908769,0.1342610741029375,0.096949442075095
K4unK14me2,0.0016639633096774,0.013934476317151,0.0008167393532158,0.0070336057264792,0.0,0.0133603918230655,0.0044786035591761,0.0016198209531836,0.0084822819379801,0.0060065090394358,0.003505758368544,0.0029156078336464,0.0108582828086196,0.0048992259445162,0.010421788314897,0.0095567259954579
