PTM Combination,PTM1_abundance_liver_3mo_1,PTM1_abundance_liver_3mo_2,PTM1_abundance_liver_3mo_3,PTM1_abundance_liver_3mo_4,PTM1_abundance_liver_5mo_1,PTM1_abundance_liver_5mo_2,PTM1_abundance_liver_5mo_3,PTM1_abundance_liver_5mo_4,PTM1_abundance_liver_10mo_1,PTM1_abundance_liver_10mo_2,PTM1_abundance_liver_10mo_3,PTM1_abundance_liver_10mo_4,PTM1_abundance_liver_18mo_1,PTM1_abundance_liver_18mo_2,PTM1_abundance_liver_24mo_1,PTM1_abundance_liver_24mo_2
K4unK9me1,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unK9me2,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unK9me3,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unK9un,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR17me1,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR17me2,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR17un,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR26me1,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR26me2,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR26un,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR8me1,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K4unR8un,0.9944900755871584,0.9924936947454408,0.9945137131885377,0.996662762103379,0.9839342427970564,0.9945739048018571,0.9868035689326288,0.990000295845086,0.98548946678694,0.8865836875932895,0.9927044524452796,0.991322641313516,0.9402567277279008,0.9999999999999998,0.9930607188613292,0.9890734615624784
K9acK14ac,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK14me1,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK14me2,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK14me3,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK14un,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK18ac,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK18me1,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK18me2,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK18un,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK23ac,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK23me1,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK23me2,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK23me3,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK23un,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK27ac,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK27me1,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK27me2,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK27me3,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK27un,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK36me1,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK36me2,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK36me3,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acK36un,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acR17me1,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acR17me2,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acR17un,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acR26me1,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acR26me2,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9acR26un,0.027548186340298,0.0324546959773928,0.0035300664932181,0.0151240351893854,0.0355408327548174,0.0249738624249649,0.0074395091315414,0.007647583911136,0.0301173112753468,0.1134163124067098,0.0,0.0343726338688764,0.0,0.0,0.0,0.0011847307966458
K9me1K14ac,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K14me1,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K14me2,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K14me3,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K14un,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K18ac,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K18me1,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K18me2,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K18un,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K23ac,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K23me1,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K23me2,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K23me3,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K23un,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K27ac,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K27me1,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K27me2,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K27me3,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K27un,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K36me1,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K36me2,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K36me3,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1K36un,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1R17me1,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1R17me2,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1R17un,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1R26me1,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1R26me2,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me1R26un,0.1810351708423969,0.136153771808642,0.1761751612055762,0.127604447313289,0.1911518100021504,0.0946012726285451,0.1700200998689086,0.1641975276643751,0.4465249365191408,0.0562851897372396,0.1335428761184003,0.1685117497322688,0.3555885495783011,0.2626332732803686,0.2805592354620813,0.2650660811008954
K9me2K14ac,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K14me1,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K14me2,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K14me3,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K14un,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K18ac,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K18me1,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K18me2,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K18un,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K23ac,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K23me1,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K23me2,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K23me3,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K23un,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K27ac,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K27me1,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K27me2,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K27me3,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K27un,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K36me1,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K36me2,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K36me3,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2K36un,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2R17me1,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
K9me2R17me2,0.5591393355660387,0.6763798423647014,0.5373567182103648,0.7004683855583386,0.5880160818771719,0.7305202832643861,0.5959440622824457,0.5635825621571805,0.1358463130103774,0.1482528113477612,0.6758860362135809,0.6281341477176487,0.1242080409770226,0.0675558935585811,0.4992800972625527,0.554224439429623
