PTM Combination,PTM1_abundance_liver_3mo_1,PTM1_abundance_liver_3mo_2,PTM1_abundance_liver_3mo_3,PTM1_abundance_liver_3mo_4,PTM1_abundance_liver_5mo_1,PTM1_abundance_liver_5mo_2,PTM1_abundance_liver_5mo_3,PTM1_abundance_liver_5mo_4,PTM1_abundance_liver_10mo_1,PTM1_abundance_liver_10mo_2,PTM1_abundance_liver_10mo_3,PTM1_abundance_liver_10mo_4,PTM1_abundance_liver_18mo_1,PTM1_abundance_liver_18mo_2,PTM1_abundance_liver_24mo_1,PTM1_abundance_liver_24mo_2
K4unK18un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK23ac,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK23me1,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK23me2,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK23me3,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK23un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK27ac,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK27me1,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK27me2,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK27me3,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK27un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK36me1,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK36me2,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK36me3,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK36un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK9ac,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK9me1,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK9me2,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK9me3,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unK9un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR17me1,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR17me2,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR17un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR26me1,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR26me2,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR26un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR8me1,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K4unR8un,0.998421651620816,0.9967777287159548,0.9936818302195952,0.9826356998613134,0.997090559083294,0.9953222031302152,0.9932891399330036,0.9926887521100164,0.9854412255409984,0.9785287443825972,0.9968381365939962,0.9896021137593032,0.9908387725401838,0.9913982313176272,0.9738650049762496,0.9736645338407066
K9acK14ac,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK14me1,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK14me2,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK14me3,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK14un,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK18ac,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK18me1,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK18me2,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK18un,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK23ac,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK23me1,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK23me2,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK23me3,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK23un,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK27ac,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK27me1,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK27me2,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK27me3,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK27un,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK36me1,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK36me2,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK36me3,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acK36un,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acR17me1,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acR17me2,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acR17un,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acR26me1,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acR26me2,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9acR26un,0.0129234821850198,0.0263536818934126,0.0089309250384207,0.0131335666407515,0.0108037990267873,0.0238816565449375,0.0027232101633599,0.0022965492471798,0.0133964335978303,0.0221200471533975,0.0087079236890586,0.0034620993154467,0.0135921991335691,0.0142154352141369,0.0171901855407113,0.0261124480270478
K9me1K14ac,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K14me1,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K14me2,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K14me3,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K14un,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K18ac,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K18me1,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K18me2,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K18un,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K23ac,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K23me1,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K23me2,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K23me3,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K23un,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K27ac,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K27me1,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K27me2,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K27me3,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K27un,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K36me1,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K36me2,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K36me3,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1K36un,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1R17me1,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1R17me2,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1R17un,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1R26me1,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1R26me2,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me1R26un,0.065447608705836,0.0769729995121113,0.0827246388222248,0.0648879323753539,0.0554787870785713,0.0809479483604503,0.0938245441522399,0.0947552321984997,0.2242471466029014,0.2052479771065587,0.1392611540440718,0.2046933748655356,0.2261775301182725,0.2228196217893546,0.1539286069242632,0.1566781979107199
K9me2K14ac,0.1612586956920581,0.1017831679883325,0.1304765378877481,0.1831056583316923,0.0907517113243946,0.1808745736811808,0.1668165286847739,0.1237479192396432,0.2202541780417799,0.2818155218189887,0.1953015399234422,0.2457487174298048,0.2372377170485734,0.3460726707094461,0.2557960969160251,0.3014375424897466
K9me2K14me1,0.1612586956920581,0.1017831679883325,0.1304765378877481,0.1831056583316923,0.0907517113243946,0.1808745736811808,0.1668165286847739,0.1237479192396432,0.2202541780417799,0.2818155218189887,0.1953015399234422,0.2457487174298048,0.2372377170485734,0.3460726707094461,0.2557960969160251,0.3014375424897466
K9me2K14me2,0.1612586956920581,0.1017831679883325,0.1304765378877481,0.1831056583316923,0.0907517113243946,0.1808745736811808,0.1668165286847739,0.1237479192396432,0.2202541780417799,0.2818155218189887,0.1953015399234422,0.2457487174298048,0.2372377170485734,0.3460726707094461,0.2557960969160251,0.3014375424897466
K9me2K14me3,0.1612586956920581,0.1017831679883325,0.1304765378877481,0.1831056583316923,0.0907517113243946,0.1808745736811808,0.1668165286847739,0.1237479192396432,0.2202541780417799,0.2818155218189887,0.1953015399234422,0.2457487174298048,0.2372377170485734,0.3460726707094461,0.2557960969160251,0.3014375424897466
